simulation,annualized_sharpe,cumulative_return,max_drawdown
327,0.8590034936019201,1.998302713567249,-0.13263019451316227
328,1.27085128197294,3.7605884920519133,-0.10232717481384002
329,0.6890518540938855,1.2591543114460615,-0.16188168519078305
330,0.8223291591851307,1.881451440149457,-0.18452178915276118
331,0.45081753969772054,0.6719583350466105,-0.1511978892230207
332,0.8112313064027101,1.651074571970455,-0.13245549838275594
333,0.8542139795748,2.0055520497933896,-0.14621568623223624
334,1.0842865811424258,2.43426302107968,-0.10767648885361092
335,1.3376563054564639,5.803984331614802,-0.10773308613263366
336,1.0984209907713598,3.1405238129488335,-0.1123677794108402
337,1.4857247245052,7.48846029011229,-0.11822155220550479
338,0.8089940729202724,1.524785134656811,-0.13750984756673446
339,1.1718836039383298,3.8718322235469422,-0.1273830844627568
340,0.9760059979622061,2.6381742061182205,-0.07129652071650683
341,1.3194121193139459,4.484573513598924,-0.07975668800078473
342,0.9791597154655564,2.218973215493636,-0.1507081260868509
343,0.6655335003967925,1.160864482880903,-0.17616185628628334
344,1.1278917397438333,2.7798947200771646,-0.10217543915823235
345,0.4411936717433235,0.5348989464255096,-0.1531522467207148
346,0.8557806364985674,1.9886342698012367,-0.20292594262730024
347,0.8216244366643799,1.6071691270239454,-0.10845542322357882
348,0.4916685502476983,0.6831194311760342,-0.11980027325923226
349,1.0383680319721587,2.5405369964732984,-0.08924269931566597
350,1.3168782109768267,5.130950161479365,-0.07589131454063935
351,1.1248971750258532,3.953880133903583,-0.17339148421226258
352,0.8478607333199812,1.2805104739360065,-0.12964497308047118
353,1.0558385769335603,2.982237602691576,-0.1082670627136686
354,0.7480780397888579,1.4230913862096557,-0.1231930464764831
355,1.4814247517685444,5.546481858513301,-0.12443506622386169
356,0.9364675873330882,1.7522656421680645,-0.11105355879924572
357,0.5342418683811241,0.8209468765654577,-0.14456959920372003
358,1.016330933589506,2.578383572634979,-0.10260540935437734
359,0.6109111058535815,0.9582921758238334,-0.12348299021807696
360,0.7183334021339393,1.2302461766379982,-0.1542933233260041
361,1.4840734841043433,6.819382821333416,-0.10747232414724883
362,1.1463760153203655,3.5046172265337736,-0.07962007287465811
363,0.7767250341987703,1.478491554292792,-0.19914471661867228
364,1.0503654536529468,3.1354182223836853,-0.10477711519849953
365,1.027257076806711,2.611293670818019,-0.08860367111881495
366,0.6839289308787392,1.361860862092497,-0.14470887102618124
367,1.3825987333348952,5.0996350855638255,-0.16380589597016582
368,0.8744491018528289,1.9321681306237828,-0.15329139829764593
369,0.9445380733145229,2.600658597112799,-0.13673074346960445
370,0.7594027698489672,1.4788531645323562,-0.13631261056876165
371,0.8499298391347054,1.604301619956881,-0.14937473617057417
372,1.1106741584465702,3.4722676828212187,-0.13003475355933203
373,1.2597355509806418,3.42921555146233,-0.11314822157006776
374,1.239180496957346,4.556686976446184,-0.12328582911924457
375,0.7007392927810381,1.2603079352631892,-0.0892426993156662
376,0.7072454031529283,1.2868817804130783,-0.16982092101234292
377,1.1376951555569472,3.1968352521808567,-0.14411946061245584
378,1.0137247143002601,2.236808975965396,-0.1326301945131625
379,1.0175519607788734,2.8762716545152904,-0.09294478853831911
380,1.239416377960459,3.3126987993474275,-0.12929159677778645
381,0.7354437456945025,1.2242474642858467,-0.1311865569628018
382,0.8481740694796575,1.78319188276978,-0.18988415987324292
383,1.4339143456726842,6.732045173460161,-0.12206089700672584
384,0.8011522097276403,1.5523154058489799,-0.10906863799965338
385,0.831221203540888,1.5668523311665288,-0.12134238313815526
386,0.9585148343068555,1.9705314096292867,-0.07325840861847199
387,1.0214152427669456,2.5648949777952836,-0.08700883764639233
388,1.1591693239186338,2.549954845042995,-0.0797566880007845
389,0.552935896910713,0.812122422493889,-0.17389284403750183
390,0.7318361424873401,1.1696206048131552,-0.12762846322725585
391,0.7917686618239348,1.8196184490891705,-0.14555029962174804
392,0.7542779090071182,1.4893749767439264,-0.1195148016736286
393,0.8319355342780452,1.666019593113087,-0.13075530308118344
394,0.919880293381444,2.0064606166440973,-0.0797566880007845
395,0.7785599482673304,1.5575220060811725,-0.11785135395512547
396,0.9342653989506777,1.8570875497846333,-0.1231029604765751
397,1.380464510154156,4.164754288088655,-0.09883185660738014
398,0.6860131094311198,1.2507196074970484,-0.12881437413554386
399,0.9748195513446709,2.285521736592829,-0.1338554833270298
400,1.1257321515004788,2.88396183170102,-0.10406665245496527
401,0.6523647396579979,1.054981725696003,-0.16579813500083262
402,0.6603344392635997,1.134917548343651,-0.12587081444134107
403,0.8660620623726089,1.7667880148601744,-0.10942783827269154
404,0.8242537431451673,1.5088258285205365,-0.11392270871151655
405,0.9815765352474864,2.583476181045696,-0.10942783827269176
406,1.2386605327580922,4.803091267454156,-0.08962373587880001
407,1.511150346924823,7.043136310043595,-0.10942783827269165
408,0.9376390021300848,2.2682581371164545,-0.0797566880007845
409,0.5309245698422442,0.6637047995701366,-0.19625122796617211
410,0.8564759931342363,1.648293029813209,-0.14870248941975006
411,1.0802291890670683,3.9396898785181502,-0.0971583623349277
412,1.1933319463187002,4.064135457987512,-0.13313405825727842
413,1.4483042952268534,7.373471034200431,-0.08964436738153037
414,1.411521790688471,4.440779944782052,-0.10897721898909751
415,0.9870663276192934,2.543007486827571,-0.1468690646586387
416,1.3361616841877506,5.957834122825274,-0.10674800801754225
417,0.7120845464198388,1.1029039881856946,-0.15417652607161636
418,1.0877016665207995,3.349152240844826,-0.13497132213703222
419,1.2413494010315684,4.076296169201526,-0.09882202541716545
420,0.7381529767625414,1.6600319803173549,-0.12579145711087558
421,0.7717136679812192,1.5135569376627647,-0.12617272287579273
422,0.7828418494994867,1.3280374238511903,-0.08477137465070794
423,0.9859294986950211,2.311432612936228,-0.08428781247308126
424,1.302754367470806,5.41656717947791,-0.09787758192876439
