date,ticker,pnl,pnl_comm,bar_len
2022-03-08,STX,-10001.645455399484,-10001.645455399484,23
2022-03-10,KMB,-10049.050408093559,-10049.050408093559,236
2022-04-05,LOW,-7836.731600235981,-7836.731600235981,24
2022-04-05,ORCL,9138.4471249968,9138.4471249968,24
2022-04-07,ORLY,20059.46733331669,20059.46733331669,172
2022-04-14,STX,-10056.067709925434,-10056.067709925434,8
2022-04-25,CF,-10262.438260817436,-10262.438260817436,14
2022-05-04,MO,10015.238598868493,10015.238598868493,44
2022-05-04,MOS,1942.057891547098,1942.057891547098,21
2022-05-05,IT,-9973.591999999999,-9973.591999999999,2
2022-05-09,MTD,-9772.865999999996,-9772.865999999996,47
2022-05-11,HD,-9998.98869564768,-9998.98869564768,49
2022-05-12,AAPL,-10001.671723728508,-10001.671723728508,7
2022-06-03,ORLY,3215.722666584808,3215.722666584808,22
2022-06-10,MOS,-10631.407277634004,-10631.407277634004,6
2022-06-13,AAPL,-10046.798168811018,-10046.798168811018,7
2022-06-13,CF,-10004.713887081334,-10004.713887081334,7
2022-06-13,IT,-10033.451000000001,-10033.451000000001,7
2022-06-14,MTD,-10011.906999999996,-10011.906999999996,8
2022-06-16,STX,-10890.748201311999,-10890.748201311999,31
2022-07-20,STX,19567.528197070205,19567.528197070205,11
2022-08-02,IT,19590.28199999999,19590.28199999999,20
2022-08-03,BX,14014.671389769,14014.671389769,21
2022-08-03,CDW,16890.675642960097,16890.675642960097,21
2022-08-03,NRG,-1135.913765493003,-1135.913765493003,21
2022-08-03,WAT,9695.399999999998,9695.399999999998,63
2022-08-04,OXY,-10011.239320858753,-10011.239320858753,2
2022-08-11,MTD,19658.739999999994,19658.739999999994,27
2022-08-30,STX,-9928.885980611316,-9928.885980611316,20
2022-09-06,BG,7103.347017841596,7103.347017841596,24
2022-09-06,CVX,266.1468580321035,266.1468580321035,24
2022-09-06,SHW,-4528.401289818611,-4528.401289818611,24
2022-09-20,STX,-10145.408113516562,-10145.408113516562,11
2022-09-23,BLDR,-10171.979999999994,-10171.979999999994,14
2022-09-23,MTD,-10081.73599999999,-10081.73599999999,14
2022-09-23,WAT,-10464.639999999994,-10464.639999999994,14
2022-09-30,TER,-10586.187965027493,-10586.187965027493,19
2022-10-05,DLTR,3220.610000000005,3220.610000000005,22
2022-10-07,KMB,-9930.225093081153,-9930.225093081153,129
2022-10-10,CL,-10016.097153883204,-10016.097153883204,383
2022-10-13,QCOM,-12804.329138924397,-12804.329138924397,7
2022-10-14,STX,-10179.733749021794,-10179.733749021794,8
2022-10-28,LMT,20138.91937778136,20138.91937778136,18
2022-11-03,WAT,4190.399999999995,4190.399999999995,22
2022-11-07,AIZ,-9879.498709543168,-9879.498709543168,3
2022-11-10,MTD,21471.120000000003,21471.120000000003,27
2022-11-30,COR,20074.651756785548,20074.651756785548,189
2022-12-01,IT,20209.560000000005,20209.560000000005,62
2022-12-05,DVA,3606.1199999999944,3606.1199999999944,22
2022-12-20,AAPL,-10180.593116315044,-10180.593116315044,54
2022-12-20,QCOM,-9747.536955615424,-9747.536955615424,12
2023-01-05,WAT,970.5600000000013,970.5600000000013,22
2023-01-23,STX,20713.92995502079,20713.92995502079,54
2023-01-26,STLD,19946.89248596927,19946.89248596927,15
2023-02-02,AMGN,-10032.405277039195,-10032.405277039195,20
2023-02-03,TPL,-5403.528638290801,-5403.528638290801,21
2023-02-06,COR,-9980.212477277493,-9980.212477277493,43
2023-03-01,WAT,-10032.949999999997,-10032.949999999997,18
2023-03-03,KLAC,-8102.824532301405,-8102.824532301405,20
2023-03-03,VLO,2429.7028815685935,2429.7028815685935,20
2023-03-10,IT,-9842.559999999996,-9842.559999999996,66
2023-03-13,APA,-12626.42773945661,-12626.42773945661,7
2023-04-05,MAR,-3404.498181548113,-3404.498181548113,24
2023-04-05,WAT,-1857.25,-1857.25,24
2023-04-25,KMB,19940.00437475999,19940.00437475999,118
2023-04-26,APA,-10096.522598573942,-10096.522598573942,15
2023-05-03,AON,14143.615434294696,14143.615434294696,124
2023-05-03,DECK,6034.929999999997,6034.929999999997,20
2023-05-04,APA,-9796.497190442635,-9796.497190442635,2
2023-05-11,WAT,-9973.954999999989,-9973.954999999989,7
2023-05-24,MTD,-9802.635999999999,-9802.635999999999,118
2023-06-22,COR,19983.324527781107,19983.324527781107,77
2023-07-24,APA,20567.348236364145,20567.348236364145,34
2023-07-27,KMB,-9986.77038873509,-9986.77038873509,59
2023-08-03,KLAC,9424.1187729332,9424.1187729332,42
2023-08-04,BKNG,22639.814324711802,22639.814324711802,43
2023-08-09,MAR,20402.69013798132,20402.69013798132,68
2023-09-06,COR,-10016.273822978523,-10016.273822978523,44
2023-09-06,MA,4240.7084206275,4240.7084206275,24
2023-10-04,AMGN,12935.029860558021,12935.029860558021,149
2023-10-19,BKNG,-9912.335649112902,-9912.335649112902,32
2023-10-27,MAR,-9972.700438861442,-9972.700438861442,38
2023-11-03,IT,19897.284000000003,19897.284000000003,148
2023-11-03,MA,-2252.938997503996,-2252.938997503996,23
2023-11-16,APA,-9860.116710511249,-9860.116710511249,75
2023-12-05,CAT,7742.266312612607,7742.266312612607,22
2023-12-05,MAR,12400.088419419904,12400.088419419904,22
2023-12-11,BKNG,20281.928738646384,20281.928738646384,26
2023-12-14,HD,19958.18669459923,19958.18669459923,176
2023-12-18,SMCI,19815.552000000003,19815.552000000003,10
2024-01-04,KMB,-3682.438505746607,-3682.438505746607,107
2024-01-04,NVDA,3621.1903504127968,3621.1903504127968,21
2024-01-09,SMCI,19424.135000000006,19424.135000000006,4
2024-01-10,COR,20025.196010764706,20025.196010764706,68
2024-01-12,FTNT,20288.25000000001,20288.25000000001,27
2024-01-16,APA,-10054.446286986606,-10054.446286986606,28
2024-01-16,CVNA,-9924.070000000007,-9924.070000000007,8
2024-02-01,CL,19961.139453066844,19961.139453066844,312
2024-03-05,AAPL,-4752.214808352205,-4752.214808352205,21
2024-03-05,BKNG,-301.98167277849757,-301.98167277849757,42
2024-03-05,FTNT,7113.919999999985,7113.919999999985,21
2024-03-06,MSI,20008.88936578488,20008.88936578488,126
2024-03-12,ORCL,22515.343465492795,22515.343465492795,47
2024-04-30,VRSK,-10011.902460239398,-10011.902460239398,40
2024-05-03,MA,-6308.041844871201,-6308.041844871201,43
2024-06-05,APA,-4724.573159163994,-4724.573159163994,85
2024-06-05,MPC,-1445.6582827245072,-1445.6582827245072,23
2024-06-05,VRSK,10762.317798795,10762.317798795,23
2024-06-17,SMCI,19688.459999999992,19688.459999999992,9
2024-06-24,CVNA,19965.50399999999,19965.50399999999,13
2024-07-03,ORCL,15690.021152049609,15690.021152049609,64
2024-07-12,LII,19983.112344884896,19983.112344884896,90
2024-07-18,KMB,20003.618721678802,20003.618721678802,114
2024-07-29,CL,19748.164585521317,19748.164585521317,121
2024-08-01,CVNA,20100.0,20100.0,21
2024-08-05,APA,-9873.029203332817,-9873.029203332817,1
2024-08-05,CVNA,-14030.143999999995,-14030.143999999995,1
2024-08-05,NRG,-14272.816335742018,-14272.816335742018,42
2024-08-05,WSM,-6219.572495841598,-6219.572495841598,23
2024-08-15,MSI,19898.581591002236,19898.581591002236,94
2024-09-05,LII,850.7817003469895,850.7817003469895,23
