simulation,annualized_sharpe,cumulative_return,max_drawdown
219,1.0995637099916142,2.8713428643507855,-0.09453495569620518
220,1.4171604303579886,5.2511240052824535,-0.05292441457588448
221,0.9409814661578304,2.9518371870805735,-0.13608639624514773
222,1.2482180651887607,3.8169596721572265,-0.053351993465590275
223,1.1749984450386244,3.126167597088429,-0.11892634148465131
224,0.6312707749345111,1.1974157803108287,-0.1909534877105329
225,1.1874293844387622,4.049357716635995,-0.09081172519137104
226,0.9980548914562437,2.865473415350976,-0.1869332401748257
227,1.0941718786361072,4.010896804632234,-0.17395888299205486
228,1.3999076874914944,4.997389920862756,-0.04950379283017148
229,1.1020018230032647,3.1454986722776788,-0.09280838256847035
230,1.4941681801583588,4.338598626808541,-0.05292441457588448
231,1.0259127153802574,2.244408907188097,-0.11938705789637538
232,1.0743550639193675,2.451624530167265,-0.14574240457569865
233,0.8585699909573103,2.276343385569098,-0.1340512565442874
234,1.1245569973477805,4.4438403703190925,-0.14549415116609932
235,1.1625706289793494,2.97873547935584,-0.06825453500982237
236,1.1083705567319733,3.692077892688756,-0.09726404926399557
237,1.2885536570710843,4.892504737901139,-0.16288996746023154
238,0.8559143469029322,2.0300191759738166,-0.15395991452685287
239,0.9747947017267076,2.1177342482501724,-0.09081172519137104
240,0.8543911944541731,2.604393587486334,-0.1151960512677268
241,1.2455545433173731,3.3185237580493574,-0.11892634148465131
242,0.7920175630242412,1.8611606676667063,-0.12790438596327025
243,0.6944633559171965,1.4926615951390625,-0.14548262465573836
244,1.4001811174826484,4.710218579258274,-0.10231008779756867
245,0.9389312599601598,1.910018741557273,-0.05859183773928367
246,0.7110180164720954,1.2754194480036682,-0.1591582397969723
247,0.7133967992266687,1.9368613774857648,-0.13405125654428718
248,0.785095343828558,1.4846885792712219,-0.11895778750439345
249,0.659830884816086,1.3858889884997958,-0.14574240457569876
250,1.0305214890326122,2.883783769383405,-0.09081172519137115
251,1.361633541553231,4.802022060813589,-0.09140590119974412
252,1.1610505606464683,5.790737330376186,-0.09800662756173417
253,0.8872688491730238,1.4662951190475826,-0.09081172519137104
254,0.9885180529190304,3.9181289932155297,-0.17337668095050895
255,0.961550033068219,3.100507937153102,-0.1340512565442875
256,1.238269108758736,3.2656391579126884,-0.06254959222768675
257,0.8394818025337951,1.7490508741018913,-0.12465666050323598
258,1.01969838481509,3.5690359673916126,-0.15030840811675739
259,1.0400985855892462,3.654540858975822,-0.16831764425568319
260,0.973326194814495,2.9288549742636785,-0.1340512565442875
261,1.301269707736418,4.968042519626986,-0.11559031103500428
262,0.9997153649147341,3.461816362075835,-0.15443647272317096
263,0.8748316526215941,2.2736540983118574,-0.13541846075122788
264,0.9669752695169878,2.1003733758258583,-0.09081172519137104
265,0.9062635196691287,1.75011044101363,-0.10040743439349442
266,0.9944749568655681,2.049198602296424,-0.061062396510117356
267,1.2021376662103003,4.201300571309299,-0.11515946727586257
268,1.2602291674751354,4.640172890110399,-0.11892634148465131
269,1.087632897052067,4.437474537252645,-0.14651165757863516
270,0.6082481621264816,1.1571411939241778,-0.1733965495015336
271,0.7308517761816269,2.328330434476248,-0.17903212030189275
272,1.23008653558617,4.943191502415748,-0.09726404926399557
273,1.1279965798385605,2.572386013967669,-0.1340512565442873
274,1.1434459138600706,4.770501622558606,-0.14574240457569865
275,0.9818112700730048,2.778881140059894,-0.1340512565442873
276,0.8605058691911678,1.9206708431331538,-0.13205041141377938
