simulation,annualized_sharpe,cumulative_return,max_drawdown
336,1.1882425374312153,4.327481458306721,-0.12261022910172914
337,0.9023480878238932,2.4753559789402213,-0.15448078618426098
338,1.141866290141917,4.7968936956341075,-0.14887403218670048
339,0.9068392607184139,2.2350677691431233,-0.10909529291306652
340,0.4862656249728947,1.1137114813199482,-0.22770360424920666
341,1.7395881449806543,5.247942356970481,-0.0454661165254886
342,0.7768653848160348,2.7202185035421342,-0.15448078618426098
343,1.093994057028541,3.7944730144734145,-0.18510479336044172
344,1.6456586898466856,8.07489166591734,-0.07225949516958241
345,1.0527713048453347,6.351267943109651,-0.16290129254700225
346,1.0260606064657392,4.077645587740051,-0.18887936530726113
347,0.8271602217256028,2.500560195772112,-0.14887403218670048
348,0.8933421894606378,2.417253099887316,-0.1547952839074902
349,1.1398276001593406,3.813518105816863,-0.05257952890893469
350,1.1136993416541434,4.449798290639151,-0.15619972641972268
351,1.1760147421423968,6.350552598607413,-0.14887403218670037
352,1.1667214500506722,1.9008007469497334,-0.05040099293860001
353,1.320735736222855,4.16090505477773,-0.05995088458955
354,0.8218804391689287,1.493787322778401,-0.16160067720986493
355,1.362475808505736,5.190535133419482,-0.06804997970861026
356,0.8381866632517975,3.1463159498823554,-0.14887403218670048
357,1.1264537449721237,3.120405616975651,-0.1414525842477259
358,1.0541312646827963,6.797197256747479,-0.1544807861842611
359,0.9538063676798265,4.922993639202435,-0.18887936530726124
360,1.0166406175251559,2.4045113896780017,-0.06694041836539333
361,1.142083478360468,2.649484705872674,-0.0454661165254886
362,0.9080787984421792,3.843622142864592,-0.1676274831867819
363,0.8826893245923099,2.551073478195707,-0.13671343067586705
364,0.8021333194529098,2.223200335549088,-0.13763220760070716
365,1.1136824950800637,4.013504271773767,-0.15448078618426075
366,1.1590578592543899,4.072738978029608,-0.120966036350861
367,1.3632116357001902,8.621952883191339,-0.15448078618426075
368,1.0887575858214822,4.721422556353217,-0.14145258424772578
369,1.191870498613257,4.498915902679795,-0.11967748850386983
370,1.2545243254249483,4.169325035908418,-0.14023973382093058
371,1.04840178479658,4.023973103249364,-0.1855344493783312
372,0.9700865995911655,2.6783985933988155,-0.15448078618426098
373,1.0291547207069947,3.095079824380761,-0.136372024687603
374,1.117961935686335,3.7737362668301095,-0.06187632387066655
375,0.7289772055671633,1.9465919859123213,-0.1488740321867006
376,0.7280919675978388,1.9122094809792198,-0.1557068317076199
377,0.8544144647546918,2.3591895195802652,-0.13575739584334923
378,1.2710406243472947,5.01013600346913,-0.14887403218670048
379,1.1311946420678203,3.5501699112885694,-0.14252490798016026
380,1.169085032949255,4.342032805912629,-0.11914326495546246
381,1.0714516559937977,3.47633935671041,-0.15033051273781584
382,1.0493546334398873,3.2823560026146428,-0.11967748850386972
383,0.7625342347546763,1.631519452257102,-0.15448078618426098
384,1.382459994855365,4.941178635518243,-0.06434727843289045
385,1.171113694796892,3.3126712329028782,-0.10616049615624001
386,1.5492649437630415,6.46770710840234,-0.09653196723605006
387,1.112847445988088,4.519790671645952,-0.15717681755852575
388,0.8940165139611981,2.412838153424151,-0.17498874855965318
389,1.4125535526650745,5.375105680945021,-0.10616049615624013
390,0.7336195485631912,1.8638774099357236,-0.19822455682487594
391,1.3024569960202035,6.25173392962397,-0.10616049615624013
392,1.0350612026449755,2.3963936875378082,-0.09669310962278954
393,1.1887105399682611,3.7695613991179346,-0.15448078618426064
394,1.028522696859867,3.6616259256556845,-0.1092993489934071
395,1.0800591494681728,4.861023257608658,-0.12096603635086123
396,0.9391941635738413,3.2437704775074403,-0.14961832455740764
397,0.77306235122932,2.1158034666991203,-0.13699968711452348
398,0.9801250749237129,2.840232288440696,-0.22035749191719778
399,0.9313580871971978,3.1297756077379377,-0.24420138272644576
400,0.9826629049585375,3.1782106461689406,-0.10616049615624001
401,0.8384674522073561,3.0883741110722136,-0.14887403218670037
402,1.0403845738578812,3.5198495583227283,-0.12096603635086112
403,0.8507523047975779,3.1280399710700895,-0.1763645770134029
404,0.9589732848318328,2.9790213268422625,-0.18897084855322277
405,0.9586046927169716,3.4298761457638323,-0.15448078618426087
406,1.0377943630481408,2.5133876730537312,-0.062237210028011525
407,0.7272658093267135,2.6404405822771766,-0.15448078618426098
408,1.1167931542461118,3.868481049615169,-0.14145258424772578
409,0.8114556527853641,2.411314517505355,-0.16265143544269423
410,1.1006103722074867,4.091713193763586,-0.12096603635086112
411,0.9430562081867587,2.8672482404573896,-0.1281413524410634
412,1.0538111400163825,4.981694620880343,-0.14252490798016038
413,1.0902252833105188,3.768334646455628,-0.16116523727633436
414,1.317756578696951,3.6059960545889593,-0.06538617488929344
415,1.1591827636900207,3.5372196572451013,-0.05873516101302856
416,0.87245509977564,3.720389462662326,-0.19170907993370623
417,0.9045149035750341,3.0330568649350447,-0.15448078618426098
418,0.8495746022933863,2.8220269569684486,-0.15440401437725404
419,1.0333057811926918,4.501917799761542,-0.17309720821046892
420,1.4430623496488173,9.970604929137897,-0.11620672191835102
421,0.9868634346345395,3.0338725820743635,-0.12214768978596757
422,0.9109978135134779,2.69626220229352,-0.14252490798016038
423,0.6767145038602821,1.8269012119052284,-0.14887403218670048
424,1.2742283372137184,2.6862993238301307,-0.10616049615624013
425,0.8685284881847873,2.9852155076370495,-0.1484906431178219
426,0.8614866116246371,1.4987403406287707,-0.07378304672930946
427,1.0293836201723572,4.634328661754716,-0.20866129459172833
428,1.2317673229689374,2.943025497908115,-0.0525795289089348
429,1.0161236141504963,2.7779325232895187,-0.1061604961562399
430,0.8884884954317153,2.0632933695900766,-0.12096603635086112
431,1.122063444860409,3.886816893004421,-0.11967748850386983
432,1.0537810690699494,3.3890258606589203,-0.1290528779715916
433,0.9380261448217294,2.8868792392760385,-0.11967748850386972
434,0.8451882625836491,3.2544254324279596,-0.1414525842477259
435,0.9792879884080382,5.0098304595075245,-0.1558512527308782
436,0.9541970299928145,3.193616982328953,-0.14887403218670037
437,1.00057380087087,2.6025655746842156,-0.14545152799012173
438,1.0944036555527643,4.591729394431513,-0.1544807861842611
439,1.059824332466349,2.976518214323325,-0.14235189593587427
440,1.3944000593148738,4.438685341891534,-0.05444156779231124
441,0.7127244393921169,1.5673645684000284,-0.16501970723785553
442,1.0572027506332278,3.5554895401108437,-0.1581757276834883
443,0.6140304173062602,1.480439244079217,-0.2830482696578148
444,1.146502592774975,4.200757262961332,-0.12096603635086123
445,0.9006122053100578,3.546498674454968,-0.19822455682487594
446,1.5553756738876205,7.034889896106751,-0.07334243097762583
447,1.2784175564914042,5.012824446868021,-0.07225949516958252
448,1.052283361959546,4.91915515640557,-0.15448078618426098
449,0.9115671130305198,4.004910382885183,-0.14641060046208998
450,1.020473903699093,2.8981679994504024,-0.15448078618426087
451,1.1339805900982272,2.1699694286672013,-0.08906077367590592
452,1.0212821368664997,4.782739215876416,-0.16990312519379103
453,0.7353259294132762,1.9909906561013058,-0.16905940585732893
454,0.9815509861270348,3.5286622775005982,-0.14887403218670037
455,0.7987670547724132,2.4504295264070004,-0.18040453204945495
456,0.7530441080172435,2.814479823715246,-0.15534561660926194
457,1.2007143002209875,5.952946577039922,-0.10618536298150794
458,1.0877335726383495,4.899879639904731,-0.1496059445580601
459,0.865457496180638,2.2600839737659646,-0.1597903863060024
460,1.2778970989098464,4.741287838653491,-0.11967748850386972
461,0.9709429010261443,3.265669763911074,-0.1414525842477259
462,0.9920549201555763,3.3739287412464556,-0.10616049615624001
463,1.4521211567574317,6.376325775742554,-0.04818193111327451
464,0.6835382549606536,1.3429103676161684,-0.1733471509822927
465,1.303517803248164,5.8604660558866755,-0.07416516646990534
466,1.1169007889059916,2.2143623952305296,-0.09721956783481966
467,0.9704523551711289,2.542806287188022,-0.1529353855636203
468,1.0351885634358389,3.354410090586076,-0.11523244152877532
469,0.7490949120221451,2.1817407036468612,-0.12621279390745632
470,0.6738869738791118,1.3765984539880511,-0.17151223687603512
471,1.3513743897614614,6.630486305531199,-0.15549198339724912
472,0.9753679749673251,3.0661291688819103,-0.2216554606815826
473,1.1883886563761232,6.521331050024213,-0.15032707284663316
