simulation,annualized_sharpe,cumulative_return,max_drawdown
194,0.7980455114801249,2.4670460707081996,-0.1313946651502731
195,1.1316385565412463,4.58443464512057,-0.1370332762729668
196,1.1693866327087508,7.644529113337811,-0.10927868665451035
197,1.2454382341415944,4.359996452175804,-0.12088710959093019
198,1.0049419215630602,2.164419276619231,-0.10795451510524656
199,1.2344267648012728,6.066686709667631,-0.16592714471877446
200,1.08736375715303,5.434022469938301,-0.12515502867131734
201,1.2009351652888325,5.9769736226367725,-0.10795451510524656
202,1.1251277123144579,2.4072999660426224,-0.0726205907102736
203,1.2301394456358499,3.4636231231289116,-0.06506366548740694
204,0.9991631270341524,2.162635659404951,-0.1467939366898412
205,0.9371942751750769,4.011176613281687,-0.1211441289345706
206,1.2459209548703518,6.694619916803496,-0.12702787411875338
207,1.0182009367265432,6.183573421530892,-0.11201941461485299
208,1.1991629288308445,4.282879760990232,-0.09173521778321392
209,1.2422441462505287,3.852269985785542,-0.08295591483580533
210,0.9543331165072876,5.28594143417219,-0.11043207504327468
211,1.3524619500516375,9.899455981948242,-0.0726205907102736
212,1.0777705769977495,5.1435414996098725,-0.11026240501080442
213,0.974691079371479,1.934316273614174,-0.08505174134866267
214,0.6403793418272763,0.8374569500869251,-0.08030315426794843
215,1.109949816935985,3.672356193976615,-0.10795451510524656
216,0.9484355120511232,1.6341246825535003,-0.07262059071027371
217,1.1276732541832086,3.6186542196444442,-0.07262059071027349
218,1.1719435248427028,3.3701545361153373,-0.10945721853649748
219,1.2050755805499838,3.383327156750039,-0.0726205907102736
220,1.564092213742289,7.881573601647325,-0.04298674171835615
221,0.8750142843674245,3.595643785811764,-0.11164254932519169
222,1.2790996881069756,4.461828981307511,-0.052046140336050484
223,1.3393213743186037,5.113562404197626,-0.09173521778321403
224,0.9709224285683484,3.3696513395728447,-0.17437403233956905
225,1.3527176480278462,5.886419193766741,-0.07262059071027371
226,1.1090482175550105,4.899589545646356,-0.13891902970276404
227,1.1981458772075035,5.805444233681747,-0.10972091129601758
228,1.3376772713144813,5.193072230410213,-0.05828422033001879
229,1.2454268686200838,3.5316839277693104,-0.07463819725009635
230,1.4184072649301345,3.0022741019242183,-0.04353973226956798
231,1.0905705470924927,2.5123216560346058,-0.0726205907102736
232,1.0480062884101717,3.338936021703641,-0.14404870420828975
233,1.1054979269628527,4.28703012752686,-0.10795451510524656
234,1.152504292099492,6.8338352532992275,-0.12976638845506683
235,1.1139302842239291,3.1538883162139886,-0.05204614033605037
236,1.128231723373395,5.506646214624375,-0.08876844921465088
237,1.4585134777870041,5.422627318199053,-0.1470779695962492
238,0.8504943032520467,2.7585409446954112,-0.12020429331690774
239,1.0990472652014323,2.8222105973812446,-0.07262059071027371
240,1.1211324863438572,4.498994573585951,-0.08876844921465077
241,1.146588413755541,3.6394109694330172,-0.09173521778321403
242,0.8217146541042815,1.6452053821497135,-0.12459318348261272
